FID,NAME,Shape_Leng,Name_Short,Address,ImageURL,Full_Address,City,State,Zip,LastUpdate
2,Harrison Hills Park,41175.2098554,HH,5200 Freeport Rd,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-harrison-hills.jpg,"5200 Freeport Rd, Natrona Heights, PA 15065",Natrona Heights,PA,15065,2018-08-15T20:12:33.183Z
3,Hartwood Acres Park,30555.3771286,HA,200 Hartwood Acres,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-hartwood-acres.jpg,"200 Hartwood Acres, Pittsburgh, PA 15238",Pittsburgh,PA,15238,2018-08-15T20:12:33.183Z
4,North Park,101552.165124,NP,Pearce Mill Rd,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-north-park.jpg,"Pearce Mill Rd, Allison Park, PA 15101",Allison Park,PA,15101,2018-08-15T20:12:33.183Z
6,South Park,68738.7174508,SP,Buffalo Dr,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-south-park.jpg,"Buffalo Dr, South Park Township, PA 15129",South Park Township,PA,15129,2018-08-15T20:12:33.183Z
7,White Oak Park,39002.8726574,WO,3 Muse Ln,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-white-oak.jpg,"3301 Muse Ln, White Oak, PA 15131",White Oak,PA,15131,2018-09-20T20:12:33.000Z
8,Boyce Park,39703.116418,BP,675 Old Frankstown Rd,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-boyce-park.jpg,"675 Old Frankstown Rd, Pittsburgh, PA 15239",Pittsburgh,PA,15239,2018-08-15T20:12:33.183Z
9,Settlers Cabin Park,38072.2187031,SC,608 Ridge Rd,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-settlers-cabin.jpg,"608 Ridge Rd, Pittsburgh, PA 15205",Pittsburgh,PA,15205,2018-08-15T20:12:33.183Z
11,Deer Lakes Park,,DL,1090 Baileys Run Rd,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-deer-lake.jpg,"1090 Baileys Run Rd, Tarentum, PA 15084",Tarentum,PA,15084,2018-08-15T20:12:33.183Z
13,Round Hill Park,,RH,651 Round Hill Rd,http://www.alleghenycounty.us/uploadedImages/Allegheny_Home/Dept_-_Content/Parks/parks-round-hill.jpg,"651 Round Hill Rd, Elizabeth, PA 15037",Elizabeth,PA,15037,2018-08-15T20:12:33.183Z
